fighter_1,fighter_2,age_1,age_2,height_1,height_2,gym_score_1,gym_score_2,country_score_1,country_score_2,style_score_1,style_score_2,win_rate_1,win_rate_2,total_fights_1,total_fights_2,result
christian wellisch,cheick kongo,,31,74.0,76.0,0.7161473349170837,0.7443376867460637,1.274193758222465,0.6501953683407987,0.7468919244703861,0.7440580190442426,0.6153846153846154,0.7435897435897436,13,39,-1
william macario,leonardo santos,22.0,33,71.0,72.0,0.6930556354640124,0.785262088888584,0.847999030848203,0.847999030848203,0.7461020623994898,0.8781995850704947,0.6923076923076923,0.8421052631578947,13,19,-1
caol uno,spencer fisher,34.0,33,67.0,67.0,0.6353633277717047,0.0,0.6958320965812744,1.274193758222465,0.9340826698197278,0.7440580190442426,0.6346153846153846,0.7272727272727273,52,33,-1
matt mitrione,derrick lewis,36.0,29,75.0,75.0,0.7263644380937496,0.7785257209340979,1.274193758222465,1.274193758222465,0.7440580190442426,0.6457304203132154,0.6842105263157895,0.7777777777777778,19,27,1
brian bowles,george roop,33.0,32,67.0,73.0,0.6637060583395662,0.6503919776171085,1.274193758222465,1.274193758222465,0.9340826698197278,0.6862989651458709,0.7692307692307693,0.5357142857142857,13,28,-1
mike pyle,brock larson,34.0,32,73.0,71.0,0.6401976238650484,0.8084402508486278,1.274193758222465,1.274193758222465,0.8781995850704947,0.9340826698197278,0.6585365853658537,0.8076923076923077,41,52,-1
mauricio rua,lyoto machida,28.0,31,73.0,73.0,0.7034506458590228,0.7583237007320777,0.847999030848203,0.847999030848203,0.8781995850704947,0.7440580190442426,0.7027027027027027,0.7575757575757576,37,33,-1
roger huerta,leonard garcia,24.0,28,69.0,69.0,0.700473697332336,0.732425597049973,1.274193758222465,1.274193758222465,0.7461020623994898,0.7274917254889377,0.6857142857142857,0.5806451612903226,35,31,1
corey anderson,gian villante,26.0,30,75.0,74.0,0.7340812764896534,0.6632607786215028,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7333333333333333,0.6296296296296297,15,27,-1
mackens semerzier,daniel pineda,32.0,27,69.0,67.0,0.6672783566123393,0.6330748336810612,1.274193758222465,1.274193758222465,0.9340826698197278,0.900732763604033,0.6666666666666666,0.6388888888888888,12,36,-1
alessio sakara,elvis sinosic,25.0,35,73.0,75.0,0.7357881938413439,0.389636832045209,0.654395447305006,0.6651394139302744,0.7274917254889377,0.8781995850704947,0.6060606060606061,0.3888888888888889,33,18,1
urijah faber,alex caceres,35.0,26,66.0,69.0,0.748812936370682,0.7014824401435379,1.274193758222465,1.274193758222465,0.9340826698197278,0.6457304203132154,0.7727272727272727,0.56,44,25,1
alan belcher,patrick cote,26.0,30,74.0,71.0,0.7195520012273939,0.6772185313916143,1.274193758222465,0.7306421727422159,0.7468919244703861,0.7274917254889377,0.6923076923076923,0.6764705882352942,26,34,1
anthony perosh,tom blackledge,,0,75.0,72.0,0.6007479431563201,0.7073782392538167,0.6651394139302744,0.7161993241395903,0.7440580190442426,0.9340826698197278,0.6,0.5882352941176471,25,17,1
vaughan lee,chris cariaso,29.0,30,65.0,63.0,0.6397937586530658,0.6807479431563201,0.7161993241395903,1.274193758222465,0.7461020623994898,0.8781995850704947,0.5,0.68,28,25,-1
josh bryant,kyle noke,30.0,30,72.0,73.0,0.7514958863126402,0.732425597049973,1.274193758222465,0.6651394139302744,0.900732763604033,0.900732763604033,0.7894736842105263,0.6875,19,32,-1
steve lopez,jim miller,25.0,26,71.0,68.0,0.6401976238650484,0.6879581151832461,1.274193758222465,1.274193758222465,0.900732763604033,0.9340826698197278,0.6842105263157895,0.6904761904761905,19,42,-1
gilbert yvel,junior dos santos,34.0,26,74.0,76.0,0.7179137967604013,0.7066954763289842,0.7460416873660454,0.847999030848203,0.7468919244703861,0.8781995850704947,0.7142857142857143,0.8,56,25,-1
glaico franca,fernando bruno,24.0,33,72.0,66.0,0.8586387434554973,0.785262088888584,0.847999030848203,0.847999030848203,0.7479316717432264,0.8781995850704947,0.7916666666666666,0.7619047619047619,24,21,1
eiji mitsuoka,nik lentz,36.0,28,67.0,68.0,0.6674146098229867,0.7357881938413439,0.6958320965812744,1.274193758222465,0.900732763604033,0.9340826698197278,0.6666666666666666,0.7631578947368421,27,38,-1
marcelo guimaraes,daniel stittgen,29.0,32,72.0,73.0,0.8189297613381383,0.6674146098229867,0.847999030848203,1.274193758222465,0.8781995850704947,0.900732763604033,0.8181818181818182,0.6666666666666666,11,18,1
royce gracie,keith hackney,28.0,36,72.0,71.0,0.7264958863126402,0.0,0.847999030848203,1.274193758222465,0.8781995850704947,0.6862989651458709,0.8823529411764706,0.5,17,4,1
jon jones,daniel cormier,28.0,36,76.0,71.0,0.732425597049973,0.7161473349170837,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.9565217391304348,0.9565217391304348,23,23,1
cheick kongo,travis browne,35.0,28,76.0,79.0,0.7443376867460637,0.7207479431563201,0.6501953683407987,1.274193758222465,0.7440580190442426,0.8781995850704947,0.7435897435897436,0.72,39,25,0
vladimir matyushenko,jason brilz,40.0,36,73.0,71.0,0.7721765145848916,0.7207208478570722,0.6848785266126785,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7714285714285715,0.7857142857142857,35,28,1
luke barnatt,collin hart,,0,78.0,74.0,0.7032502722775524,0.7522438294689604,0.7161993241395903,1.274193758222465,0.900732763604033,0.9340826698197278,0.7,0.6666666666666666,20,9,1
jeremy stephens,sam stout,24.0,26,69.0,69.0,0.7052038054769673,0.6078776322858618,1.274193758222465,0.7306421727422159,0.900732763604033,0.7468919244703861,0.6511627906976745,0.625,43,32,1
yuki kondo,alexandre dantas,25.0,21,71.0,74.0,0.655342040158794,0.566713277616988,0.6958320965812744,0.847999030848203,0.6511695137976347,0.8781995850704947,0.631578947368421,0.0,95,3,1
nick osipczak,rick story,26.0,26,73.0,70.0,0.6817310089561399,0.7014824401435379,0.7161993241395903,1.274193758222465,0.6673236968900569,0.9340826698197278,0.6666666666666666,0.6774193548387096,9,31,-1
gabriel gonzaga,ednaldo oliveira,33.0,28,74.0,77.0,0.6056921053310294,0.7066954763289842,0.847999030848203,0.847999030848203,0.7479316717432264,0.8781995850704947,0.5862068965517241,0.8181818181818182,29,22,1
johnny rees,nate loughran,,0,72.0,74.0,0.0,0.7522438294689604,1.274193758222465,1.274193758222465,0.900732763604033,0.8781995850704947,0.7222222222222222,0.8461538461538461,18,13,-1
pat miletich,matt lindland,34.0,32,70.0,72.0,0.746975229882529,0.6741460982298678,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.8055555555555556,0.7096774193548387,36,31,-1
josh koscheck,jake ellenberger,38.0,30,70.0,69.0,0.6889958863126402,0.6701461225532226,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6071428571428571,0.6739130434782609,28,46,-1
joshua burkman,patrick cote,35.0,35,70.0,71.0,0.6642335429420945,0.6772185313916143,1.274193758222465,0.7306421727422159,0.9340826698197278,0.7274917254889377,0.6222222222222222,0.6764705882352942,45,34,-1
kendall grove,tim boetsch,29.0,30,78.0,71.0,0.5617235529124177,0.6604716775702262,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.5609756097560976,0.6363636363636364,41,33,-1
spencer fisher,dennis siver,34.0,31,67.0,67.0,0.0,0.6772185313916143,1.274193758222465,0.7148740185764869,0.7440580190442426,0.6862989651458709,0.7272727272727273,0.6764705882352942,33,34,-1
norifumi yamamoto,vaughan lee,35.0,30,64.0,65.0,0.6681625529793068,0.6397937586530658,0.6958320965812744,0.7161993241395903,0.9340826698197278,0.7461020623994898,0.75,0.5,24,28,-1
mike ricci,myles jury,27.0,25,72.0,71.0,0.7516312898150775,0.7590893336008903,0.7306421727422159,1.274193758222465,0.7468919244703861,0.9340826698197278,0.6875,0.85,16,20,-1
mark munoz,c.b. dollaway,33.0,28,72.0,74.0,0.6701461225532226,0.726447723306362,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7,0.6538461538461539,20,26,1
joanna jedrzejczyk,jessica penne,28.0,32,66.0,65.0,0.8340812764896535,0.7052038054769673,0.7662704713940749,1.274193758222465,0.7461020623994898,0.7468919244703861,0.8333333333333334,0.7058823529411765,18,17,1
joe doerksen,matt lindland,28.0,35,72.0,72.0,0.7619419730070663,0.6741460982298678,0.7306421727422159,1.274193758222465,0.8781995850704947,0.9340826698197278,0.7611940298507462,0.7096774193548387,67,31,-1
papy abedi,dylan andrews,35.0,34,71.0,73.0,0.763300118223273,0.6930556354640124,0.7296460731164326,0.6173859496074307,0.7479316717432264,0.900732763604033,0.7142857142857143,0.6923076923076923,14,26,-1
mike de la torre,mark bocek,28.0,33,72.0,69.0,0.7014824401435379,0.7516312898150775,1.274193758222465,0.7306421727422159,0.900732763604033,0.8781995850704947,0.6086956521739131,0.7058823529411765,23,17,-1
james head,jason high,29.0,32,74.0,69.0,0.6629581151832461,0.7248858741908029,1.274193758222465,1.274193758222465,0.8781995850704947,0.9340826698197278,0.6923076923076923,0.7241379310344828,13,29,-1
john maguire,mitch clarke,30.0,28,69.0,70.0,0.7032502722775524,0.7014824401435379,0.7161993241395903,0.7306421727422159,0.900732763604033,0.9340826698197278,0.7027027027027027,0.6875,37,16,-1
stefan struve,mark hunt,25.0,39,84.0,70.0,0.718696661105038,0.7357881938413439,0.7460416873660454,0.6173859496074307,0.7468919244703861,0.7468919244703861,0.7179487179487181,0.4814814814814815,39,27,-1
claude patrick,brian ebersole,31.0,31,70.0,72.0,0.7514958863126402,0.700473697332336,0.7306421727422159,1.274193758222465,0.8781995850704947,0.9340826698197278,0.875,0.7391304347826086,16,69,-1
rob kimmons,steve steinbeiss,29.0,29,70.0,75.0,0.736042060803379,0.726447723306362,1.274193758222465,1.274193758222465,0.7289114492815056,0.900732763604033,0.7352941176470589,0.6923076923076923,34,13,1
alexander gustafsson,phil davis,23.0,26,76.0,74.0,0.763300118223273,0.7052038054769673,0.7296460731164326,1.274193758222465,0.7274917254889377,0.9340826698197278,0.8181818181818182,0.7916666666666666,22,24,-1
pat miletich,andre pederneiras,31.0,32,70.0,68.0,0.746975229882529,0.785262088888584,1.274193758222465,0.847999030848203,0.9340826698197278,0.8781995850704947,0.8055555555555556,0.5,36,2,1
mark bocek,nik lentz,30.0,27,69.0,68.0,0.7516312898150775,0.7357881938413439,0.7306421727422159,1.274193758222465,0.8781995850704947,0.9340826698197278,0.7058823529411765,0.7631578947368421,17,38,1
claudia gadelha,jessica aguilar,27.0,33,63.0,64.0,0.785262088888584,0.7357881938413439,0.847999030848203,1.274193758222465,0.900732763604033,0.900732763604033,0.8,0.7407407407407407,20,27,1
ronda rousey,liz carmouche,26.0,29,66.0,66.0,0.6820041183042929,0.5924049772217311,1.274193758222465,1.274193758222465,0.7479316717432264,0.900732763604033,0.8571428571428571,0.6666666666666666,14,18,1
matt van buren,corey anderson,28.0,25,77.0,75.0,0.7357881938413439,0.7340812764896534,1.274193758222465,1.274193758222465,0.900732763604033,0.9340826698197278,0.5384615384615384,0.7333333333333333,13,15,-1
pat barry,shane del rosario,33.0,29,71.0,75.0,0.7422438294689604,0.6741305160807778,1.274193758222465,1.274193758222465,0.7468919244703861,0.7468919244703861,0.5333333333333333,0.8461538461538461,15,13,1
gray maynard,frankie edgar,29.0,27,68.0,66.0,0.7161473349170837,0.7293075620989647,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.65,0.7931034482758621,20,29,1
georges st. pierre,b.j. penn,25.0,28,70.0,69.0,0.7516312898150775,0.6212914485165795,0.7306421727422159,1.274193758222465,0.7440580190442426,0.8781995850704947,0.9285714285714286,0.5714285714285714,28,28,1
igor pokrajac,james irvin,31.0,32,72.0,,0.7357881938413439,0.6303775727859497,0.7188154935148506,0.7662704713940749,0.900732763604033,0.8781995850704947,0.6829268292682927,0.6296296296296297,41,27,1
jordan mein,thiago alves,26.0,32,71.0,70.0,0.7358708863126402,0.7357881938413439,0.7306421727422159,0.847999030848203,0.7468919244703861,0.7461020623994898,0.7209302325581395,0.6285714285714286,43,35,-1
keith jardine,forrest griffin,31.0,27,74.0,75.0,0.732425597049973,0.7244721593929946,1.274193758222465,1.274193758222465,0.9340826698197278,0.900732763604033,0.6071428571428571,0.7307692307692307,28,26,1
thiago alves,john alessio,23.0,27,70.0,70.0,0.7357881938413439,0.7244721593929946,0.847999030848203,0.7306421727422159,0.7461020623994898,0.7468919244703861,0.6285714285714286,0.6730769230769231,35,52,1
willie gates,darrell montague,28.0,28,68.0,66.0,0.5721765145848915,0.7408320300990459,1.274193758222465,1.274193758222465,0.900732763604033,0.7274917254889377,0.5714285714285714,0.7222222222222222,21,18,1
andy ogle,makwan amirkhani,26.0,27,69.0,71.0,0.7598372767572104,0.763300118223273,0.7161993241395903,0.7251565145994766,0.900732763604033,0.9340826698197278,0.6,0.8235294117647058,15,17,-1
jamie yager,rich attonito,27.0,33,74.0,70.0,0.7405818210447584,0.7357881938413439,1.274193758222465,1.274193758222465,0.900732763604033,0.9340826698197278,0.6923076923076923,0.6666666666666666,13,15,-1
nate marquardt,c.b. dollaway,36.0,32,72.0,74.0,0.6488960913044682,0.726447723306362,1.274193758222465,1.274193758222465,0.8781995850704947,0.9340826698197278,0.6481481481481481,0.6538461538461539,54,26,1
manny gamburyan,robert emerson,27.0,27,65.0,70.0,0.6820041183042929,0.6741305160807778,1.274193758222465,1.274193758222465,0.7479316717432264,0.7440580190442426,0.6,0.6129032258064516,25,31,-1
khabib nurmagomedov,rafael dos anjos,26.0,30,70.0,69.0,0.9787686135853675,0.7081261824101369,0.8398920709044124,0.847999030848203,0.766074358823491,0.8781995850704947,1.0,0.7179487179487181,27,39,1
noad lahat,godofredo castro,0.0,27,0.0,67.0,0.0,0.7714164834583682,0.0,0.847999030848203,0.0,0.8781995850704947,0.0,0.7,0,20,-1
patrick walsh,daniel kelly,27.0,38,71.0,72.0,0.6866810714978254,0.7654538255092612,1.274193758222465,0.6651394139302744,0.9340826698197278,0.7479316717432264,0.7692307692307693,0.7647058823529411,13,17,-1
colin fletcher,mike ricci,30.0,27,74.0,72.0,0.6161325585409355,0.7516312898150775,0.7161993241395903,0.7306421727422159,0.900732763604033,0.7468919244703861,0.6153846153846154,0.6875,26,16,-1
mark hunt,junior dos santos,39.0,29,70.0,76.0,0.7357881938413439,0.7066954763289842,0.6173859496074307,0.847999030848203,0.7468919244703861,0.8781995850704947,0.4814814814814815,0.8,27,25,-1
chris weidman,tom lawlor,27.0,28,74.0,72.0,0.6831488995812697,0.6168805016972556,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7777777777777778,0.5882352941176471,18,17,1
ross pearson,edson barboza,27.0,25,68.0,71.0,0.7052038054769673,0.7293075620989647,0.7161993241395903,0.847999030848203,0.6862989651458709,0.7461020623994898,0.5714285714285714,0.7692307692307693,35,26,-1
gleison tibau,joe stevenson,25.0,26,70.0,67.0,0.7357881938413439,0.6742173309114221,0.847999030848203,1.274193758222465,0.8781995850704947,0.9340826698197278,0.7083333333333334,0.6734693877551021,48,49,-1
andreas stahl,santiago ponzinibbio,27.0,29,71.0,72.0,0.7120222021021139,0.757723951441229,0.7296460731164326,0.8441065973807099,0.900732763604033,0.7468919244703861,0.7333333333333333,0.9,15,30,-1
fabricio camoes,melvin guillard,34.0,29,69.0,69.0,0.7264958863126402,0.7357881938413439,0.847999030848203,1.274193758222465,0.8781995850704947,0.9340826698197278,0.6086956521739131,0.6037735849056604,23,53,-1
roy nelson,dave herman,36.0,28,72.0,76.0,0.5904915328999099,0.6741460982298678,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.5897435897435898,0.7857142857142857,39,28,1
t.j. o'brien,cole miller,24.0,27,74.0,73.0,0.7150336574420344,0.7357881938413439,1.274193758222465,1.274193758222465,0.8781995850704947,0.7274917254889377,0.7142857142857143,0.65625,28,32,-1
cameron dollar,jason dent,22.0,29,71.0,70.0,0.6882479431563201,0.6181625529793069,1.274193758222465,1.274193758222465,0.900732763604033,0.7440580190442426,0.6875,0.6285714285714286,16,35,-1
jason saggo,paul felder,29.0,29,71.0,70.0,0.7654538255092612,0.8139958863126402,0.7306421727422159,1.274193758222465,0.7461020623994898,0.7440580190442426,0.7647058823529411,0.7894736842105263,17,19,-1
ericka almeida,juliana lima,26.0,33,66.0,65.0,0.757723951441229,0.643605086013463,0.847999030848203,0.847999030848203,0.8781995850704947,0.8781995850704947,0.7272727272727273,0.6428571428571429,11,14,-1
jon madsen,karlos vemola,30.0,25,72.0,72.0,0.7506553240271496,0.7743991633626994,1.274193758222465,0.7839429184673841,0.9340826698197278,0.9340826698197278,0.8,0.8214285714285714,10,28,1
patrick cummins,rafael cavalcante,35.0,35,74.0,72.0,0.6701461225532226,0.757723951441229,1.274193758222465,0.847999030848203,0.9340826698197278,0.8781995850704947,0.625,0.65,16,20,1
demetrious johnson,ian mccall,26.0,28,63.0,65.0,0.8100065246105125,0.6741305160807778,1.274193758222465,1.274193758222465,0.9340826698197278,0.6511695137976347,0.9,0.65,30,20,1
chris lytle,matt hughes,33.0,34,71.0,69.0,0.6260686957022036,0.7506553240271496,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6326530612244898,0.8333333333333334,49,54,-1
ruslan magomedov,viktor pesta,28.0,24,75.0,75.0,0.9014958863126402,0.7229701653785423,0.8398920709044124,0.7839429184673841,0.7461020623994898,0.7228792524456125,0.9333333333333332,0.7222222222222222,15,18,1
john moraga,justin scoggins,30.0,22,66.0,67.0,0.667397764256403,0.0,1.274193758222465,1.274193758222465,0.9340826698197278,0.7440580190442426,0.7307692307692307,0.6875,26,16,1
ron waterman,chris condo,,0,74.0,,0.7280206704290474,0.0,1.274193758222465,0.0,0.9340826698197278,0.9340826698197278,0.7272727272727273,0.0,22,1,1
charles rosa,dennis siver,28.0,35,70.0,67.0,0.7357881938413439,0.6772185313916143,1.274193758222465,0.7148740185764869,0.7440580190442426,0.6862989651458709,0.7857142857142857,0.6764705882352942,14,34,-1
josh clopton,rani yahya,32.0,29,67.0,66.0,0.7042904739239818,0.797414253659579,1.274193758222465,0.847999030848203,0.900732763604033,0.8781995850704947,0.75,0.7428571428571429,8,35,-1
thiago alves,papy abedi,28.0,33,70.0,71.0,0.7357881938413439,0.763300118223273,0.847999030848203,0.7296460731164326,0.7461020623994898,0.7479316717432264,0.6285714285714286,0.7142857142857143,35,14,1
t.j. dillashaw,john dodson,25.0,27,66.0,63.0,0.7427178000225407,0.732425597049973,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.8421052631578947,0.6666666666666666,19,30,-1
charles oliveira,andy ogle,25.0,25,71.0,69.0,0.719224961544432,0.7598372767572104,0.847999030848203,0.7161993241395903,0.8781995850704947,0.900732763604033,0.7575757575757576,0.6,33,15,1
bryan barberena,chad laprise,26.0,29,72.0,70.0,0.7014824401435379,0.7165295437546747,1.274193758222465,0.7306421727422159,0.900732763604033,0.900732763604033,0.7368421052631579,0.7647058823529411,19,17,-1
carlos newton,bob gilstrap,22.0,24,69.0,75.0,0.5340812764896534,0.0,0.7306421727422159,1.274193758222465,0.8781995850704947,0.9340826698197278,0.5333333333333333,0.4166666666666667,30,12,1
chris camozzi,nick catone,26.0,31,75.0,72.0,0.6948292196459736,0.7150336574420344,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6486486486486487,0.7142857142857143,37,14,1
che mills,chris cope,29.0,28,69.0,72.0,0.6555771628022937,0.6522438294689604,0.7306421727422159,1.274193758222465,0.900732763604033,0.6862989651458709,0.6153846153846154,0.6666666666666666,26,12,1
nick diaz,gleison tibau,23.0,23,73.0,70.0,0.6976502119172276,0.7357881938413439,1.274193758222465,0.847999030848203,0.8781995850704947,0.8781995850704947,0.7428571428571429,0.7083333333333334,35,48,1
chael sonnen,michael bisping,35.0,33,73.0,74.0,0.6741460982298678,0.7699787123870894,1.274193758222465,0.7161993241395903,0.9340826698197278,0.7289114492815056,0.6521739130434783,0.7692307692307693,46,39,1
roy nelson,josh barnett,39.0,38,72.0,75.0,0.5904915328999099,0.664290174497197,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.5897435897435898,0.813953488372093,39,43,-1
zach makovsky,scott jorgensen,31.0,31,64.0,65.0,0.6904031155701132,0.5264958863126402,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6896551724137931,0.5555555555555556,29,27,1
che mills,duane ludwig,30.0,34,69.0,70.0,0.6555771628022937,0.6629740350259696,0.7306421727422159,1.274193758222465,0.900732763604033,0.7461020623994898,0.6153846153846154,0.6,26,35,1
josh neer,justin edwards,29.0,29,71.0,70.0,0.6976502119172276,0.6142437564988963,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6923076923076923,0.6,52,15,-1
ryan bader,lyoto machida,29.0,34,74.0,73.0,0.726447723306362,0.7583237007320777,1.274193758222465,0.847999030848203,0.9340826698197278,0.7440580190442426,0.8387096774193549,0.7575757575757576,31,33,-1
ryan bader,tito ortiz,28.0,36,74.0,74.0,0.726447723306362,0.6473292196459736,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.8387096774193549,0.625,31,32,-1
johnny case,yan cabral,26.0,32,73.0,72.0,0.7590893336008903,0.785262088888584,1.274193758222465,0.847999030848203,0.900732763604033,0.8781995850704947,0.7931034482758621,0.8125,29,16,1
jessica eye,miesha tate,29.0,29,66.0,66.0,0.7262921702161161,0.7244721593929946,1.274193758222465,1.274193758222465,0.7274917254889377,0.9340826698197278,0.7,0.72,20,25,-1
sage northcutt,cody pfister,19.0,25,72.0,70.0,0.779273664090418,0.7150336574420344,1.274193758222465,1.274193758222465,0.7440580190442426,0.6511695137976347,0.8461538461538461,0.7142857142857143,13,21,1
shane campbell,john makdessi,27.0,30,72.0,68.0,0.6830948932987476,0.7516312898150775,0.7306421727422159,0.7306421727422159,0.7468919244703861,0.6862989651458709,0.6956521739130435,0.7272727272727273,23,22,-1
richie vaculik,justin scoggins,30.0,21,66.0,67.0,0.7105771628022938,0.0,0.6651394139302744,1.274193758222465,0.8781995850704947,0.7440580190442426,0.6666666666666666,0.6875,15,16,-1
alan jouban,richard walsh,33.0,27,72.0,72.0,0.7391258546040642,0.643605086013463,1.274193758222465,0.6651394139302744,0.7461020623994898,0.7461020623994898,0.7272727272727273,0.6428571428571429,22,14,1
gleison tibau,abel trujillo,32.0,32,70.0,68.0,0.7357881938413439,0.7263644380937496,0.847999030848203,1.274193758222465,0.8781995850704947,0.9340826698197278,0.7083333333333334,0.6521739130434783,48,23,1
zhikui yao,royston wee,23.0,28,67.0,67.0,0.0,0.8007479431563201,0.7238997655123376,0.8006671114076052,0.9340826698197278,0.7461020623994898,0.3333333333333333,0.8,6,5,-1
josh koscheck,frank trigg,32.0,37,70.0,68.0,0.6889958863126402,0.7244721593929946,1.274193758222465,1.274193758222465,0.9340826698197278,0.7479316717432264,0.6071428571428571,0.7,28,30,1
ryan bader,jon jones,28.0,24,74.0,76.0,0.726447723306362,0.732425597049973,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.8387096774193549,0.9565217391304348,31,23,-1
lyoto machida,tito ortiz,30.0,33,73.0,74.0,0.7583237007320777,0.6473292196459736,0.847999030848203,1.274193758222465,0.7440580190442426,0.9340826698197278,0.7575757575757576,0.625,33,32,1
milana dudieva,elizabeth phillips,25.0,28,65.0,66.0,0.7395911244078783,0.6746335636700567,0.8398920709044124,1.274193758222465,0.900732763604033,0.900732763604033,0.631578947368421,0.5,19,12,1
frankie saenz,urijah faber,35.0,36,66.0,66.0,0.7229701653785423,0.748812936370682,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7222222222222222,0.7727272727272727,18,44,-1
bart palaszewski,hatsu hioki,29.0,29,69.0,71.0,0.6672783566123393,0.7080650163270518,1.274193758222465,0.6958320965812744,0.7479316717432264,0.8781995850704947,0.6792452830188679,0.7073170731707317,53,41,-1
chris weidman,demian maia,28.0,35,74.0,72.0,0.6831488995812697,0.725633817347123,1.274193758222465,0.847999030848203,0.9340826698197278,0.8781995850704947,0.7777777777777778,0.7352941176470589,18,34,1
martin kampmann,alexandre barros,27.0,0,72.0,68.0,0.7244721593929946,0.6864622288706058,0.7839429184673841,0.847999030848203,0.7461020623994898,0.8781995850704947,0.7407407407407407,0.6857142857142857,27,35,1
marcus davis,mike swick,35.0,29,68.0,73.0,0.6604716775702262,0.7529917726252805,1.274193758222465,1.274193758222465,0.7274917254889377,0.7468919244703861,0.6666666666666666,0.7142857142857143,33,21,-1
gray maynard,joe veres,28.0,30,68.0,66.0,0.7161473349170837,0.7014824401435379,1.274193758222465,1.274193758222465,0.9340826698197278,0.900732763604033,0.65,0.5714285714285714,20,7,1
renato verissimo,carlos newton,,28,73.0,69.0,0.6212914485165795,0.5340812764896534,1.274193758222465,0.7306421727422159,0.8781995850704947,0.8781995850704947,0.5833333333333334,0.5333333333333333,12,30,1
phil harris,neil seery,31.0,35,65.0,66.0,0.6478067666857319,0.5897311804302873,0.7161993241395903,0.6905450194309434,0.7479316717432264,0.900732763604033,0.6470588235294118,0.5517241379310345,34,29,-1
marcos rogerio de lima,richardson moreira,29.0,30,73.0,74.0,0.762652705061082,0.757723951441229,0.847999030848203,0.847999030848203,0.900732763604033,0.900732763604033,0.7619047619047619,0.6363636363636364,21,11,1
jake shields,martin kampmann,31.0,28,72.0,72.0,0.6976502119172276,0.7244721593929946,1.274193758222465,0.7839429184673841,0.9340826698197278,0.7461020623994898,0.75,0.7407407407407407,44,27,1
derrick lewis,carlos augusto inocente filho,29.0,28,75.0,75.0,0.7785257209340979,0.7263644380937496,1.274193758222465,0.847999030848203,0.6457304203132154,0.7468919244703861,0.7777777777777778,0.6363636363636364,27,11,1
bryan caraway,mitch gagnon,28.0,28,69.0,66.0,0.7244721593929946,0.7507479431563201,1.274193758222465,0.7306421727422159,0.9340826698197278,0.900732763604033,0.7,0.75,30,16,1
chris leben,patrick cote,25.0,25,71.0,71.0,0.7052038054769673,0.6772185313916143,1.274193758222465,0.7306421727422159,0.9340826698197278,0.7274917254889377,0.6666666666666666,0.6764705882352942,33,34,1
edson barboza,evan dunham,28.0,33,71.0,70.0,0.7293075620989647,0.7244721593929946,0.847999030848203,1.274193758222465,0.7461020623994898,0.9340826698197278,0.7692307692307693,0.6923076923076923,26,26,1
francis carmont,costas philippou,32.0,34,72.0,71.0,0.7084598237200639,0.6632607786215028,1.274193758222465,1.274193758222465,0.8781995850704947,0.7274917254889377,0.6756756756756757,0.7222222222222222,37,18,1
jens pulver,joao roque,26.0,29,67.0,66.0,0.7095609026396921,0.785262088888584,1.274193758222465,0.7784448891853829,0.9340826698197278,0.8781995850704947,0.5869565217391305,0.7777777777777778,46,9,1
mark hominick,pablo garza,30.0,29,68.0,73.0,0.6078776322858618,0.806373935093128,0.7306421727422159,1.274193758222465,0.7468919244703861,0.7461020623994898,0.625,0.75,32,16,-1
yushin okami,rory singer,25.0,30,74.0,74.0,0.7454287942201498,0.6637060583395662,0.6958320965812744,1.274193758222465,0.900732763604033,0.7440580190442426,0.7446808510638298,0.55,47,20,1
robbie lawler,tiki ghosn,20.0,25,71.0,70.0,0.7357881938413439,0.0,1.274193758222465,1.274193758222465,0.9340826698197278,0.7461020623994898,0.7,0.5882352941176471,40,17,1
aaron simpson,ed herman,35.0,29,72.0,74.0,0.726447723306362,0.6223695647779417,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7058823529411765,0.6216216216216216,17,37,1
