fighter_1,fighter_2,age_1,age_2,height_1,height_2,gym_score_1,gym_score_2,country_score_1,country_score_2,style_score_1,style_score_2,win_rate_1,win_rate_2,total_fights_1,total_fights_2,result
scott smith,ed herman,28.0,27.0,72.0,74.0,0.6075564923732463,0.6223695647779417,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6206896551724138,0.6216216216216216,29,37,-1
stephan bonnar,mike nickels,30.0,36.0,75.0,76.0,0.5960904809072348,0.643605086013463,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.8781995850704947,0.625,0.6428571428571429,24,14,1
john hathaway,dong hyun kim,27.0,33.0,74.0,73.0,0.7743991633626994,0.7244660516911826,0.7161993241395903,0.7247327880848613,0.9340826698197278,0.7479316717432264,0.8947368421052632,0.8461538461538461,19,26,-1
luigi fioravanti,diego sanchez,27.0,27.0,69.0,70.0,0.6348942846197347,0.732425597049973,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6341463414634146,0.7179487179487181,41,39,-1
anthony macias,oleg taktarov,26.0,28.0,70.0,72.0,0.591657034065411,0.6689104961356271,1.2741937582224652,0.8398920709044124,0.7479316717432264,0.7479316717432264,0.5909090909090909,0.7727272727272727,44,22,-1
jingliang li,david michaud,26.0,26.0,72.0,69.0,0.7764958863126402,0.7014824401435379,0.7238997655123376,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.7619047619047619,0.7647058823529411,21,17,1
evan dunham,ross pearson,34.0,31.0,70.0,68.0,0.7244721593929946,0.7052038054769673,1.2741937582224652,0.7161993241395903,0.9340826698197278,0.6862989651458709,0.6923076923076923,0.5714285714285714,26,35,1
andre roberts,gary goodridge,34.0,33.0,74.0,75.0,,0.5118590542674312,1.2741937582224652,0.7306421727422159,0.9340826698197278,0.7468919244703861,0.875,0.5111111111111111,16,45,-1
raquel pennington,ashlee evans-smith,26.0,27.0,67.0,68.0,0.5632479431563201,0.6701461225532226,1.2741937582224652,1.2741937582224652,0.900732763604033,0.900732763604033,0.5625,0.6666666666666666,16,9,1
john cofer,justin lawrence,28.0,22.0,69.0,68.0,0.6637060583395662,0.7590893336008903,1.2741937582224652,1.2741937582224652,0.900732763604033,0.7468919244703861,0.6666666666666666,0.6875,12,16,-1
evan tanner,justin levens,35.0,26.0,72.0,70.0,,0.6642901744971971,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.900732763604033,0.8,0.5294117647058824,40,17,1
vicente luque,michael graves,24.0,24.0,71.0,70.0,0.7263644380937496,0.7357881938413439,1.2741937582224652,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.7,0.8571428571428571,20,7,-1
ashlee evans-smith,marion reneau,29.0,39.0,68.0,66.0,0.6701461225532226,0.7165295437546747,1.2741937582224652,1.2741937582224652,0.900732763604033,0.8781995850704947,0.6666666666666666,0.6923076923076923,9,13,1
yoshihiro akiyama,alan belcher,34.0,25.0,70.0,74.0,0.732425597049973,0.7195520012273939,0.6958320965812744,1.2741937582224652,0.7479316717432264,0.7468919244703861,0.7,0.6923076923076923,20,26,1
mike pyle,t.j. waldburger,39.0,26.0,73.0,71.0,0.6401976238650484,0.6407479431563201,1.2741937582224652,1.2741937582224652,0.8781995850704947,0.8781995850704947,0.6585365853658537,0.64,41,25,1
rick davis,melvin guillard,,23.0,,69.0,0.6224969940259224,0.7357881938413439,1.2741937582224652,1.2741937582224652,0.900732763604033,0.9340826698197278,0.75,0.6037735849056604,4,53,-1
takeya mizugaki,dominick cruz,31.0,29.0,67.0,68.0,0.6293193717277487,0.7052038054769673,0.6958320965812744,1.2741937582224652,0.7274917254889377,0.9340826698197278,0.6285714285714286,0.9166666666666666,35,24,-1
cyrille diabate,steve cantwell,38.0,25.0,78.0,74.0,0.6159537176379414,0.5960904809072348,0.6501953683407987,1.2741937582224652,0.7468919244703861,0.7468919244703861,0.6551724137931034,0.5384615384615384,29,13,1
pedro rizzo,kevin randleman,26.0,29.0,73.0,70.0,0.6248853389029226,0.5158994583078352,0.847999030848203,1.2741937582224652,0.7461020623994898,0.9340826698197278,0.6451612903225806,0.5151515151515151,31,33,-1
darrell montague,willie gates,28.0,28.0,66.0,68.0,0.7408320300990459,0.5721765145848915,1.2741937582224652,1.2741937582224652,0.7274917254889377,0.900732763604033,0.7222222222222222,0.5714285714285714,18,21,-1
alexandre ferreira,vladimir matyushenko,31.0,39.0,67.0,73.0,0.7807695504030583,0.7721765145848916,0.847999030848203,0.6848785266126785,0.900732763604033,0.9340826698197278,0.75,0.7714285714285715,24,35,-1
mauricio rua,ovince st. preux,33.0,31.0,73.0,75.0,0.7034506458590228,0.6578908002991772,0.847999030848203,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.7027027027027027,0.6571428571428571,37,35,-1
sirwan kakai,frankie saenz,26.0,35.0,66.0,66.0,0.7066302960974966,0.7229701653785423,0.7296460731164326,1.2741937582224652,0.900732763604033,0.9340826698197278,0.7058823529411765,0.7222222222222222,17,18,-1
matt horwich,dan miller,30.0,27.0,71.0,73.0,0.5317989166156705,0.6879581151832461,1.2741937582224652,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.5454545454545454,0.6363636363636364,55,22,-1
danny castillo,tim means,34.0,29.0,69.0,74.0,0.748812936370682,0.7514958863126402,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.900732763604033,0.6296296296296297,0.7368421052631579,27,38,1
ivan menjivar,matt serra,22.0,30.0,66.0,66.0,0.7516312898150775,0.6831488995812697,0.680579505834078,1.2741937582224652,0.900732763604033,0.8781995850704947,0.6756756756756757,0.6111111111111112,37,18,-1
paulo thiago,brandon thatch,32.0,28.0,71.0,74.0,0.7660347977488137,0.7427178000225407,0.847999030848203,1.2741937582224652,0.7479316717432264,0.7440580190442426,0.6428571428571429,0.6875,28,16,-1
roli delgado,andre winner,28.0,28.0,75.0,71.0,0.6514958863126402,0.6817310089561399,1.2741937582224652,0.7161993241395903,0.8781995850704947,0.7292438179428982,0.6470588235294118,0.6470588235294118,17,34,-1
pete sell,nate quarry,23.0,33.0,71.0,72.0,0.6831488995812697,0.6741460982298678,1.2741937582224652,1.2741937582224652,0.8781995850704947,0.900732763604033,0.5882352941176471,0.75,17,16,-1
chris leben,edwin dewees,25.0,23.0,71.0,73.0,0.7052038054769673,0.6916570340654109,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.900732763604033,0.6666666666666666,0.6909090909090909,33,55,1
rodrigo damm,antonio carvalho,32.0,33.0,67.0,68.0,0.6473292196459736,0.7150336574420344,0.847999030848203,0.7306421727422159,0.8781995850704947,0.7440580190442426,0.5714285714285714,0.7142857142857143,21,21,-1
alexander gustafsson,thiago silva,25.0,30.0,76.0,73.0,0.763300118223273,0.7263644380937496,0.7296460731164326,0.847999030848203,0.7274917254889377,0.900732763604033,0.8181818181818182,0.7241379310344828,22,29,1
anthony perosh,tom blackledge,,,75.0,72.0,0.6007479431563201,0.7073782392538167,0.6651394139302744,0.7161993241395903,0.7440580190442426,0.9340826698197278,0.6,0.5882352941176471,25,17,1
robert emerson,gray maynard,26.0,28.0,70.0,68.0,0.6741305160807778,0.7161473349170837,1.2741937582224652,1.2741937582224652,0.7440580190442426,0.9340826698197278,0.6129032258064516,0.65,31,20,0
tim means,dhiego lima,31.0,26.0,74.0,74.0,0.7514958863126402,0.6430053202749043,1.2741937582224652,0.847999030848203,0.900732763604033,0.8781995850704947,0.7368421052631579,0.65,38,20,1
evan dunham,melvin guillard,30.0,28.0,70.0,69.0,0.7244721593929946,0.7357881938413439,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6923076923076923,0.6037735849056604,26,53,-1
caio magalhaes,luke zachrich,27.0,33.0,73.0,74.0,0.6857881332664287,0.7785257209340979,0.847999030848203,1.2741937582224652,0.8781995850704947,0.900732763604033,0.625,0.7777777777777778,16,18,1
costas philippou,jorge rivera,32.0,39.0,71.0,73.0,0.6632607786215028,0.6904031155701132,1.2741937582224652,1.2741937582224652,0.7274917254889377,0.6457304203132154,0.7222222222222222,0.6896551724137931,18,29,1
cheick kongo,carmelo marrero,31.0,25.0,76.0,74.0,0.7443376867460637,0.7357881938413439,0.6501953683407987,1.2741937582224652,0.7440580190442426,0.9340826698197278,0.7435897435897436,0.7272727272727273,39,22,-1
dennis siver,paul kelly,30.0,25.0,67.0,69.0,0.6772185313916143,0.7598372767572104,0.7148740185764869,0.7161993241395903,0.6862989651458709,0.900732763604033,0.6764705882352942,0.7368421052631579,34,19,1
thales leites,floyd sword,,,73.0,71.0,0.7852620888885841,0.6403847752015289,0.847999030848203,1.2741937582224652,0.8781995850704947,0.900732763604033,0.7567567567567568,0.8,37,15,1
renee forte,john makdessi,26.0,28.0,68.0,68.0,0.6674146098229867,0.7516312898150775,0.847999030848203,0.7306421727422159,0.8781995850704947,0.6862989651458709,0.6666666666666666,0.7272727272727273,12,22,-1
dustin ortiz,ray borg,26.0,21.0,65.0,64.0,0.7195520012273939,0.7514958863126402,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.900732763604033,0.7307692307692307,0.7857142857142857,26,14,1
alexander gustafsson,jimi manuwa,27.0,34.0,76.0,72.0,0.763300118223273,0.7734752158835928,0.7296460731164326,0.7161993241395903,0.7274917254889377,0.7274917254889377,0.8181818181818182,0.7727272727272727,22,22,1
frank mir,wes sims,24.0,24.0,75.0,81.0,0.6224969940259224,0.6218090468602647,1.2741937582224652,1.2741937582224652,0.7440580190442426,0.6308537060836666,0.5806451612903226,0.631578947368421,31,38,1
andrew craig,ronny markes,27.0,25.0,73.0,73.0,0.6930556354640124,0.7207479431563201,1.2741937582224652,0.847999030848203,0.8781995850704947,0.8781995850704947,0.6923076923076923,0.72,13,25,-1
joe riggs,chris camozzi,34.0,30.0,72.0,75.0,0.7014824401435379,0.6948292196459736,1.2741937582224652,1.2741937582224652,0.7274917254889377,0.9340826698197278,0.7230769230769231,0.6486486486486487,65,37,-1
rick story,brian ebersole,29.0,33.0,70.0,72.0,0.7014824401435379,0.700473697332336,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6774193548387096,0.7391304347826086,31,69,1
ricardo almeida,t.j. grant,34.0,26.0,71.0,70.0,0.7084598237200639,0.7921935607312448,1.2741937582224652,0.7306421727422159,0.8781995850704947,0.8781995850704947,0.7222222222222222,0.8076923076923077,18,26,1
duane ludwig,che mills,34.0,30.0,70.0,69.0,0.6629740350259696,0.6555771628022937,1.2741937582224652,0.7306421727422159,0.7461020623994898,0.900732763604033,0.6,0.6153846153846154,35,26,-1
george sotiropoulos,rafael dos anjos,34.0,27.0,70.0,69.0,0.7357881938413439,0.7081261824101369,0.6651394139302744,0.847999030848203,0.8781995850704947,0.8781995850704947,0.6666666666666666,0.7179487179487181,21,39,-1
myles jury,donald cerrone,27.0,32.0,71.0,71.0,0.7590893336008903,0.732425597049973,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.7468919244703861,0.85,0.7555555555555555,20,45,-1
chris leben,michael bisping,28.0,29.0,71.0,74.0,0.7052038054769673,0.7699787123870894,1.2741937582224652,0.7161993241395903,0.9340826698197278,0.7289114492815056,0.6666666666666666,0.7692307692307693,33,39,-1
rich franklin,evan tanner,31.0,34.0,73.0,72.0,0.7095609026396921,,1.2741937582224652,1.2741937582224652,0.7440580190442426,0.9340826698197278,0.8055555555555556,0.8,36,40,1
brad tavares,phil baroni,24.0,35.0,71.0,69.0,0.7244721593929946,0.7161473349170837,1.2741937582224652,1.2741937582224652,0.900732763604033,0.9340826698197278,0.7727272727272727,0.4705882352941176,22,34,1
rani yahya,josh clopton,29.0,32.0,66.0,67.0,0.7974142536595792,0.7042904739239818,0.847999030848203,1.2741937582224652,0.8781995850704947,0.900732763604033,0.7428571428571429,0.75,35,8,1
chris wade,cain carrizosa,27.0,28.0,69.0,68.0,0.7375900484194781,0.7165295437546747,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.900732763604033,0.7368421052631579,0.7692307692307693,19,13,1
paul felder,daron cruickshank,31.0,31.0,70.0,68.0,0.8139958863126402,0.6781672979950297,1.2741937582224652,1.2741937582224652,0.7440580190442426,0.6862989651458709,0.7894736842105263,0.6774193548387096,19,31,1
melvin guillard,mac danzig,30.0,33.0,69.0,68.0,0.7357881938413439,0.6681625529793068,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.7274917254889377,0.6037735849056604,0.6470588235294118,53,34,1
robert whiteford,paul redmond,32.0,29.0,69.0,70.0,0.7956135333714637,0.5897311804302873,0.7676263342228152,0.6905450194309434,0.7479316717432264,0.900732763604033,0.7894736842105263,0.6363636363636364,19,22,1
john moraga,john dodson,30.0,30.0,66.0,63.0,0.667397764256403,0.732425597049973,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.7307692307692307,0.6666666666666666,26,30,-1
ryan jensen,wilson gouveia,31.0,30.0,70.0,74.0,0.732425597049973,0.7357881938413439,1.2741937582224652,1.2741937582224652,0.900732763604033,0.8781995850704947,0.7241379310344828,0.6363636363636364,29,22,-1
royce gracie,patrick smith,28.0,31.0,72.0,74.0,0.7264958863126402,,0.847999030848203,1.2741937582224652,0.8781995850704947,0.6862989651458709,0.8823529411764706,0.5405405405405406,17,37,1
nick catone,jesse forbes,29.0,26.0,72.0,74.0,0.7150336574420344,0.726447723306362,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.7142857142857143,0.75,14,20,1
brad tavares,lorenz larkin,27.0,28.0,71.0,71.0,0.7244721593929946,0.7408320300990459,1.2741937582224652,1.2741937582224652,0.900732763604033,0.7274917254889377,0.7727272727272727,0.7407407407407407,22,27,1
gabriel gonzaga,randy couture,28.0,44.0,74.0,73.0,0.6056921053310294,0.7244721593929946,0.847999030848203,1.2741937582224652,0.7479316717432264,0.9340826698197278,0.5862068965517241,0.6333333333333333,29,30,-1
jason macdonald,wilson gouveia,33.0,30.0,74.0,74.0,0.6105040407172957,0.7357881938413439,0.7306421727422159,1.2741937582224652,0.8781995850704947,0.8781995850704947,0.6097560975609756,0.6363636363636364,41,22,-1
jon jones,lyoto machida,24.0,33.0,76.0,73.0,0.732425597049973,0.7583237007320777,1.2741937582224652,0.847999030848203,0.9340826698197278,0.7440580190442426,0.9565217391304348,0.7575757575757576,23,33,1
jeremy stephens,anthony pettis,25.0,24.0,69.0,69.0,0.7052038054769673,0.7195520012273939,1.2741937582224652,1.2741937582224652,0.900732763604033,0.6862989651458709,0.6511627906976745,0.7241379310344828,43,29,-1
marlon vera,roman salazar,23.0,27.0,68.0,67.0,0.7066302960974966,0.7157816005983545,0.7065494643487816,1.2741937582224652,0.8781995850704947,0.900732763604033,0.7058823529411765,0.6,17,20,1
luke barnatt,collin hart,,,78.0,74.0,0.7032502722775524,0.7522438294689604,0.7161993241395903,1.2741937582224652,0.900732763604033,0.9340826698197278,0.7,0.6666666666666666,20,9,1
kamaru usman,leon edwards,27.0,24.0,72.0,70.0,0.7263644380937496,0.6397937586530658,1.2741937582224652,0.7161993241395903,0.9340826698197278,0.7468919244703861,0.9333333333333332,0.8421052631578947,15,19,1
eddie ruiz,yves edwards,,27.0,67.0,70.0,,0.7357881938413439,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.6511695137976347,0.5,0.65625,2,64,-1
tyson griffin,david lee,,,66.0,71.0,0.7161473349170837,0.5462024886108655,1.2741937582224652,0.7161993241395903,0.9340826698197278,0.900732763604033,0.68,0.5454545454545454,25,22,1
b.j. penn,matt serra,24.0,28.0,69.0,66.0,0.6212914485165795,0.6831488995812697,1.2741937582224652,1.2741937582224652,0.8781995850704947,0.8781995850704947,0.5714285714285714,0.6111111111111112,28,18,1
yoshihiro akiyama,jake shields,37.0,33.0,70.0,72.0,0.732425597049973,0.6976502119172276,0.6958320965812744,1.2741937582224652,0.7479316717432264,0.9340826698197278,0.7,0.75,20,44,-1
yoshihiro akiyama,chris leben,35.0,30.0,70.0,71.0,0.732425597049973,0.7052038054769673,0.6958320965812744,1.2741937582224652,0.7479316717432264,0.9340826698197278,0.7,0.6666666666666666,20,33,-1
antonio silva,travis browne,33.0,30.0,76.0,79.0,0.7357881938413439,0.7207479431563201,0.847999030848203,1.2741937582224652,0.7440580190442426,0.8781995850704947,0.6129032258064516,0.72,31,25,1
james vick,nick hein,27.0,30.0,75.0,68.0,0.7383379915757979,0.7785257209340979,1.2741937582224652,0.7148740185764869,0.7274917254889377,0.7479316717432264,0.8666666666666667,0.7777777777777778,15,18,1
charles oliveira,jeremy stephens,25.0,28.0,71.0,69.0,0.719224961544432,0.7052038054769673,0.847999030848203,1.2741937582224652,0.8781995850704947,0.900732763604033,0.7575757575757576,0.6511627906976745,33,43,1
antoni hardonk,colin robinson,32.0,40.0,76.0,76.0,0.648554709842052,,0.7460416873660454,0.6905450194309434,0.7468919244703861,0.7274917254889377,0.5714285714285714,0.4545454545454545,14,22,1
quinton jackson,matt hamill,33.0,35.0,73.0,74.0,0.7073782392538167,,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.7450980392156863,0.6190476190476191,51,21,1
vaughan lee,raphael assuncao,31.0,31.0,65.0,65.0,0.6397937586530658,0.783314068130822,0.7161993241395903,0.847999030848203,0.7461020623994898,0.8781995850704947,0.5,0.84375,28,32,-1
t.j. o'brien,paul kelly,23.0,26.0,74.0,69.0,0.7150336574420344,0.7598372767572104,1.2741937582224652,0.7161993241395903,0.8781995850704947,0.900732763604033,0.7142857142857143,0.7368421052631579,28,19,-1
geza kalman,dieuseul berto,,36.0,,69.0,,0.0007479431563201198,,1.2741937582224652,0.6308537060836666,0.7274917254889377,0.3076923076923077,0.0,13,3,1
melvin guillard,rich clementi,24.0,31.0,69.0,69.0,0.7357881938413439,0.6479605327772867,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6037735849056604,0.6617647058823529,53,68,-1
antonio silva,mark hunt,34.0,39.0,76.0,70.0,0.7357881938413439,0.7357881938413439,0.847999030848203,0.6173859496074307,0.7440580190442426,0.7468919244703861,0.6129032258064516,0.4814814814814815,31,27,0
thiago santos,andy enz,31.0,24.0,72.0,75.0,0.7363251059586138,0.7256338173471228,0.847999030848203,1.2741937582224652,0.7712018599009401,0.9340826698197278,0.7692307692307693,0.7142857142857143,26,14,1
sean soriano,charles rosa,26.0,29.0,69.0,70.0,0.7263644380937496,0.7357881938413439,1.2741937582224652,1.2741937582224652,0.900732763604033,0.7440580190442426,0.6470588235294118,0.7857142857142857,17,14,-1
rich clementi,yves edwards,27.0,27.0,69.0,70.0,0.6479605327772867,0.7357881938413439,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.6511695137976347,0.6617647058823529,0.65625,68,64,-1
royce gracie,ron van clief,,,72.0,70.0,0.7264958863126402,0.0,0.847999030848203,1.2741937582224652,0.8781995850704947,0.7440580190442426,0.8823529411764706,0.0,17,1,1
rousimar palhares,alan belcher,32.0,28.0,68.0,74.0,0.757723951441229,0.7195520012273939,0.847999030848203,1.2741937582224652,0.8781995850704947,0.7468919244703861,0.6551724137931034,0.6923076923076923,29,26,-1
